Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
225608,2019-04-24 02:53:23,6011348830550197,fraud_Block-Parisian,misc_net,1.47,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,63eb5ca873fe7e317deb805974628713,1335236003,33.632743,-86.43359,0,35120.0
110894,2019-03-04 09:00:54,3558652751678952,fraud_Hintz-Bruen,grocery_net,142.65,Teresa,Blankenship,F,6638 Lucero Mill Suite 952,Karnack,TX,75661,32.6205,-94.2,2807,Chiropodist,1931-01-26,19dc2ef7d738591b06f7e85d0ba199fb,1330851654,31.882445,-93.651651,0,71063.0
523793,2019-08-13 18:44:05,4181833256558613886,fraud_Turner and Sons,shopping_pos,6.46,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,1236b22d4a82f49001ff900b252c8db2,1344883445,36.489404,-105.38556,0,87718.0
1295934,2020-06-21 05:44:40,376028110684021,"fraud_Bernier, Volkman and Hoeger",misc_net,89.41,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,3d29e1c2bd1185fe1c2aa1dfce313a61,1371793480,39.617734000000006,-93.376187,0,64643.0
789221,2019-12-01 21:23:54,180011453250192,fraud_Kutch-Wilderman,home,64.11,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,e83152d66ec2456bb9cab48bd6d54f44,1354397034,40.589604,-91.094434,0,62330.0
706395,2019-10-28 11:24:29,6538441737335434,fraud_Ledner-Pfannerstill,gas_transport,66.31,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,f754c826313dba7663f03b4393f50f6b,1351423469,40.693769,-80.218317,0,15042.0
534361,2019-08-17 23:28:35,4149635823017,fraud_Dooley Inc,shopping_pos,3.38,Samuel,Farrell,M,428 Michael Tunnel Apt. 377,Cleveland,AL,35049,33.9778,-86.5598,3996,Aid worker,1977-06-14,cc5648ab8477c646ff1d3f005481f1c2,1345246115,33.579565,-85.870125,0,36203.0
676060,2019-10-14 21:27:09,60422928733,fraud_Rolfson-Kunde,personal_care,68.98,Jeffrey,Powers,M,38352 Parrish Road Apt. 652,North Augusta,SC,29860,33.6028,-81.9748,46944,Secondary school teacher,1942-04-02,0086584affb4295913a3003ea5504229,1350250029,33.219275,-82.369958,0,30833.0
708251,2019-10-28 23:32:12,3583635130604947,fraud_Schoen Ltd,kids_pets,89.0,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,b5c843cad6ae9b8cf36704d12ddf6c85,1351467132,39.104514,-75.294442,0,19962.0
808433,2019-12-06 16:06:12,3575789281659026,fraud_Connelly PLC,food_dining,1.17,Lindsay,Wilson,F,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,3c149ddfba2c8b9896190b967def54d1,1354809972,38.159788,-93.011748,0,65324.0
727037,2019-11-06 19:40:46,3573030041201292,fraud_Ruecker-Mayert,kids_pets,166.46,Joanne,Williams,F,3638 Marsh Union,Altonah,UT,84002,40.3207,-110.436,302,"Sales professional, IT",1990-01-17,20aeb2e67d01eaabb91b926ad2fedfd2,1352230846,39.917318,-110.728887,0,
345041,2019-06-11 05:17:22,2720012583106919,"fraud_Morissette, Weber and Wiegand",grocery_net,53.92,Joseph,Murray,M,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,1980-08-18,b79980ec228f9b6557d797b14eee0f03,1339391842,43.725509,-102.172323,0,
1004698,2020-02-16 19:38:53,3518669219150142,"fraud_Nicolas, Hills and McGlynn",entertainment,114.55,Dorothy,Thomas,F,537 Rice Square Suite 040,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,9a027de2bd8fb1478a975a244ee470dc,1361043533,38.639808,-85.169635,0,41008.0
1258927,2020-06-08 00:57:53,2264937662466770,"fraud_Schumm, Bauch and Ondricka",grocery_pos,49.31,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,1995-10-17,544fa7f1fe3827bd36b0a3398fc9b59a,1370653073,29.833976,-98.671101,0,78006.0
352878,2019-06-14 20:05:33,4707867759656333,fraud_Ebert-Daugherty,travel,4.1,Susan,Shah,F,9016 Jordan Bypass Apt. 516,Cranks,KY,40820,36.7558,-83.1838,581,"Psychologist, counselling",1967-02-04,10b00d86c335d21570e03be566ba0bdb,1339704333,36.740407,-83.008472,0,24277.0
811197,2019-12-07 07:32:44,180069253480336,"fraud_Casper, Hand and Zulauf",grocery_pos,104.07,William,Hunter,M,5036 Victoria Ports Suite 249,Emporium,PA,15834,41.5177,-78.2536,4533,Public affairs consultant,1969-11-01,6c9fb244d1ee1fc84c385fc054796a60,1354865564,42.27439,-79.104033,0,14723.0
733989,2019-11-10 01:05:45,3573386445588324,fraud_Jast-McDermott,shopping_pos,7.4,Stephanie,Murphy,F,526 Stacy Walks,Barnard,SD,57426,45.7205,-98.5534,63,Systems developer,1969-10-30,65de030b0b0370460e13ab99e74630ca,1352509545,46.218201,-98.571827,0,58441.0
194242,2019-04-10 07:42:14,4841313716651064,"fraud_Lockman, West and Runte",grocery_pos,96.11,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,"Development worker, community",1989-10-28,0789087c7317ff7942b76ac11b276b19,1334043734,43.013566,-72.266878,0,3448.0
1196342,2020-05-15 02:08:43,3547574373318979,"fraud_Mosciski, Gislason and Mertz",grocery_pos,134.74,Jacob,Patel,M,54822 Hill Forks,Dieterich,IL,62424,39.0319,-88.4074,2092,"Psychologist, clinical",1962-04-30,7096d38110ca9d66211ae805dd5952ce,1368583723,39.085524,-88.453049,0,62467.0
287161,2019-05-21 00:34:48,3564839259330465,fraud_Kilback LLC,grocery_pos,133.39,Robert,Ashley,M,1250 Christopher Prairie Suite 016,Port Costa,CA,94569,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,299f5ddedbf04f3df4f2ec922c38b508,1337560488,37.641583,-122.775055,0,
144629,2019-03-18 23:28:17,4018105808392773675,"fraud_Pouros, Walker and Spencer",kids_pets,34.32,Katherine,Love,F,5884 Sandoval Square Apt. 371,Allenhurst,NJ,7711,40.2367,-74.0067,1533,"Administrator, charities/voluntary organisations",1935-04-15,903331b107f2d81950624339bfff29bc,1332113297,40.187357,-74.505985,0,8514.0
1191700,2020-05-12 15:35:08,4716561796955522,fraud_Yost-Rogahn,personal_care,2.11,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,1972-05-04,1e366994f4ba0b360a241aa820097686,1368372908,49.260465,-113.833432,0,
29957,2019-01-18 19:07:15,4708992452821239,fraud_Nader-Maggio,personal_care,2.29,Jared,Walters,M,3326 Hannah Fords,Cord,AR,72524,35.8184,-91.3375,376,"Designer, ceramics/pottery",1938-09-08,4ebe85520d065a7247606b9c46aa4cad,1326913635,35.871629,-90.392293,0,72447.0
487196,2019-08-01 08:01:57,5130484058948421,fraud_Skiles-Ankunding,grocery_net,51.83,Ronald,White,M,25713 Hamilton Grove Apt. 903,Beaverdam,OH,45808,40.8314,-83.9758,349,Museum/gallery conservator,1978-12-25,fb338160fe9ec7a1d026ab8ede4f9dde,1343808117,41.495483,-84.16958299999999,0,43567.0
358316,2019-06-16 11:54:45,6011975266774121,"fraud_Quitzon, Green and Bashirian",shopping_pos,6.98,Haley,Wagner,F,05561 Farrell Crescent,Annapolis,MD,21405,39.0305,-76.5515,92106,"Accountant, chartered certified",1943-05-28,09081037f2ce157805c3c176dbe98c28,1339847685,39.406327000000005,-76.763025,0,21117.0
665828,2019-10-11 03:31:59,36722699017270,fraud_Strosin-Cruickshank,grocery_pos,197.56,Jessica,Perez,F,8172 Robertson Parkways Suite 072,Superior,AZ,85173,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,09b439d8c71583b4faafd460bb12ae2a,1349926319,32.892596999999995,-110.137674,0,
621886,2019-09-21 19:59:40,371226440126102,"fraud_Hyatt, Russel and Gleichner",health_fitness,2.26,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,1974-12-24,8552e40645f611ca47f0f881b3b373be,1348257580,38.792015,-89.229793,0,62253.0
41388,2019-01-25 13:55:54,4587577161160601,fraud_Boyer-Haley,travel,2.83,Tina,Lawrence,F,12444 Jacob Pines,Nobleboro,ME,4555,44.0943,-69.4828,1643,Financial trader,1976-04-12,8d9617eeb8a7697aa6bd8477dd580acc,1327499754,44.935771,-68.878342,0,4450.0
864262,2019-12-18 15:59:46,3592325941359225,fraud_Ullrich Ltd,kids_pets,47.81,Ashley,Robinson,F,1007 Colton Forks,Hopewell,VA,23860,37.2876,-77.295,31970,Purchasing manager,1935-08-15,83f70bb52936c6a7e9e58ea1a290a96a,1355846386,37.337078000000005,-77.304074,0,23836.0
1271035,2020-06-12 04:04:46,3546897637165774,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,157.91,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,1956-05-30,822bdbf74eaa0f7f7545d6fea378ee79,1371009886,31.869313,-97.330114,0,76692.0
1027543,2020-03-01 23:51:54,4471568287204,fraud_Schmidt-Larkin,home,20.89,Dakota,Maldonado,M,369 Cochran Radial,Pelham,NC,27311,36.4899,-79.4736,3402,Insurance underwriter,1927-10-24,be0c44f513901cb02be902d208b78941,1362181914,35.776754,-78.90059699999999,0,27523.0
1938,2019-01-01 20:02:02,4997733566924489,fraud_Pagac LLC,shopping_pos,47.5,Stephanie,Taylor,F,598 Martin Pine Suite 365,Saint Paul,MN,55128,44.9913,-92.9487,753116,Fisheries officer,1971-08-06,a59c18da784b3fe41a5e6d7d7834c170,1325448122,44.704736,-92.161455,0,54740.0
829621,2019-12-10 15:59:52,630423337322,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,2.67,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,37527fbbaf8e2a9302e455c9d87b950b,1355155192,49.382572,-118.26641399999998,0,
304738,2019-05-27 20:45:47,2222001896600109,"fraud_Medhurst, Cartwright and Ebert",personal_care,39.36,Susan,Hernandez,F,2193 Osborne Run Apt. 789,Moro,IL,62067,38.9318,-89.9618,2401,"Buyer, industrial",1972-01-03,05dcb43e6640a6898c59b6330b5de574,1338151547,37.959781,-90.777394,0,63664.0
265241,2019-05-12 00:43:51,3534330126107879,fraud_Smith-Stokes,misc_pos,26.83,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1978-01-15,13561319ee6afd723c775e2f1cef0692,1336783431,45.251386,-107.928964,0,
463551,2019-07-23 12:07:42,4129767952109660,"fraud_Heathcote, Yost and Kertzmann",shopping_net,21.92,Cheryl,Ballard,F,248 James Squares Apt. 838,Halstad,MN,56548,47.3551,-96.798,771,"Scientist, audiological",1972-06-14,02f7d9c838e5464600319d6e595d6127,1343045262,47.391362,-96.071743,0,56516.0
388066,2019-06-26 23:33:58,180084576295055,"fraud_Schneider, Hayes and Nikolaus",food_dining,6.87,David,Kirby,M,133 Alyssa Plains,Lolita,TX,77971,28.7724,-96.4793,911,Archaeologist,1970-01-18,7734bd017ab078c7541f085dd9b3ef49,1340753638,29.60113,-95.866529,0,77406.0
1103371,2020-04-04 10:24:16,4384910379661778,"fraud_Reinger, Weissnat and Strosin",food_dining,35.89,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,1949-04-24,88a7bd541f9e1b717ad885c7135c2e92,1365071056,46.363383,-96.612793,0,56553.0
176046,2019-04-01 21:32:33,3545109339866548,fraud_Langworth LLC,personal_care,46.2,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05,a8f54b6e5a2b2f203bd1ea3e745edf9d,1333315953,33.354372999999995,-90.486461,0,38761.0
336088,2019-06-08 18:25:52,30328384440870,fraud_Bode-Schuster,kids_pets,46.14,Helen,Campbell,F,182 Sergio Summit Apt. 129,Browning,MO,64630,40.029,-93.1607,602,Cytogeneticist,1954-07-14,041a59964e3da7f4036b5a0827925dc3,1339179952,40.682662,-93.790291,0,50065.0
1136291,2020-04-18 20:17:53,30242921189660,fraud_Lubowitz-Walter,kids_pets,29.04,Dalton,Jones,M,3304 Hernandez Run,Afton,MI,49705,45.3637,-84.4695,937,Technical brewer,1958-04-06,3823956ae4ffb6a85f42307b082cb96e,1366316273,46.15251,-84.035572,0,49736.0
935295,2020-01-06 19:58:58,3596217206093829,fraud_Eichmann-Kilback,home,201.56,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,90f37fd4b6ec70fbd1658f4fe43453b7,1357502338,41.549096,-91.545743,0,52327.0
807341,2019-12-06 09:30:28,4764202053279782,fraud_Emard Inc,gas_transport,65.52,Derek,Jones,M,198 Candace Plaza,Diamond,OH,44412,41.0935,-81.0425,2644,Air cabin crew,1981-01-06,4d95e189fdd9c10bf9ceca1c7283fac9,1354786228,40.849067,-80.59313900000001,0,44445.0
494007,2019-08-03 19:52:43,370612217861404,fraud_Kris-Padberg,shopping_pos,9.86,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",1985-05-25,a77de7472dc7dcab2175774d0a241982,1344023563,40.424306,-75.280721,0,18951.0
1067360,2020-03-18 23:22:07,4862293128558,"fraud_Hettinger, McCullough and Fay",home,19.92,Elizabeth,Payne,F,897 Daugherty Mission,Grassflat,PA,16839,41.0036,-78.1104,489,Pension scheme manager,1956-09-15,6f64f1fb36877c2e8cae8f6adfcf6062,1363648927,40.099082,-78.062279,0,16689.0
250966,2019-05-05 14:53:10,3566094707272327,fraud_Kilback and Sons,entertainment,170.67,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,1971-04-25,d20c42dcc92f06f44f91c0ec2a172af8,1336229590,34.52452,-118.26432,0,93510.0
868487,2019-12-19 19:31:44,6592243974328236,fraud_Jacobi and Sons,shopping_pos,6.31,Philip,Hart,M,97405 Vazquez Plains,Montgomery,AL,36111,32.3374,-86.2715,214703,"Chemist, analytical",1994-10-07,0bc6476198e27f3f51506150163c0dd2,1355945504,31.338032,-86.066182,0,36323.0
293564,2019-05-24 16:36:42,379141394109214,fraud_Little-Gleichner,travel,1.87,Gerald,Anthony,M,252 Melissa Rapids Suite 944,Monetta,SC,29105,33.8084,-81.5956,1514,Chief Strategy Officer,1966-12-15,45aaf5ef0cb9328a0a562894f457471c,1337877402,33.117045000000005,-80.80098199999999,0,29481.0
565400,2019-08-28 20:14:43,4427805710168,fraud_Schaefer Ltd,kids_pets,10.57,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,e1fdd1889552d26df163896b7f0af5cc,1346184883,32.950109999999995,-105.740029,0,88317.0
210610,2019-04-17 16:50:10,4277232699798846,"fraud_Hyatt, Russel and Gleichner",health_fitness,84.85,Jennifer,Vance,F,13299 Patrick Terrace,Rhame,ND,58651,46.1664,-103.7079,475,Illustrator,1955-11-10,488ddb1942c6a84865de5364699cab91,1334681410,45.523569,-104.238554,0,59319.0
343678,2019-06-10 18:48:39,180094419304907,fraud_Kris-Padberg,shopping_pos,626.05,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22,029f8c50962d3a91af3314c2a0017941,1339354119,33.783777,-116.285113,0,92241.0
1050593,2020-03-11 15:05:48,4451952084362894,fraud_Champlin and Sons,home,72.23,Joseph,Davis,M,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,1980-07-30,55dc35dd3f2fd81af4445995a0400e90,1363014348,33.813813,-101.664759,0,79250.0
1034546,2020-03-04 14:40:48,6011652924285713,fraud_Lemke-Gutmann,shopping_net,65.13,Kathryn,Smith,F,19838 Tonya Prairie Apt. 947,Rocky Mount,MO,65072,38.2911,-92.7059,1847,Tax inspector,1988-10-26,2f35c76f6734e6458f4c8133d3b3c5ab,1362408048,37.894288,-93.309203,0,65668.0
675095,2019-10-14 15:08:34,6592243974328236,"fraud_Romaguera, Wehner and Tromp",kids_pets,124.1,Philip,Hart,M,97405 Vazquez Plains,Montgomery,AL,36111,32.3374,-86.2715,214703,"Chemist, analytical",1994-10-07,5af408c782131dcff408f0a7715de31c,1350227314,31.706524,-86.723607,0,36033.0
1050369,2020-03-11 12:10:12,6011149206456997,fraud_Gaylord-Powlowski,home,90.79,Jeffrey,White,M,8617 Holmes Terrace Suite 651,Tuscarora,MD,21790,39.2667,-77.5101,100,"Production assistant, television",1979-12-11,2d3a5c6cb96d24adac58072b3daf2bd8,1363003812,38.80465,-76.95088,0,20748.0
1126880,2020-04-14 01:29:05,4384910379661778,fraud_Metz-Boehm,shopping_pos,2.61,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,1949-04-24,4762a87090340256722df06c297f9f01,1365902945,46.651689000000005,-95.848371,0,56587.0
310147,2019-05-30 11:59:53,3543591270174051,fraud_Bauch-Raynor,grocery_pos,85.86,Margaret,Lam,F,6911 Nicholas Keys Apt. 237,Armagh,PA,15920,40.4603,-79.0097,922,Early years teacher,1972-10-04,4d70d0a621e21417954171de9f0185e5,1338379193,40.098794,-79.919457,0,15423.0
571436,2019-08-31 07:41:26,38580485618059,fraud_Hickle Group,shopping_pos,6.17,Teresa,Clark,F,1323 Derek Mission,Noonan,ND,58765,48.8856,-103.0098,248,Industrial/product designer,1968-05-13,67909180e6500c49aa58b1825e3f9283,1346398886,49.462033,-102.952926,0,
870527,2019-12-20 10:10:55,2576709887791552,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,64.19,Joseph,Morgan,M,126 Underwood Drive,San Diego,CA,92128,33.0067,-117.069,1241364,Chartered public finance accountant,1959-08-05,c7c6ebc0831eb0c45ec20fe5d51528a8,1355998255,33.761932,-118.01661599999998,0,92845.0
1121435,2020-04-12 08:55:38,376028110684021,fraud_Hudson-Grady,shopping_pos,149.53,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,42dc81a8469ada5a22c4b15550ffcd5c,1365756938,39.185879,-93.43356,0,65339.0
387002,2019-06-26 13:53:49,373905417449658,"fraud_Douglas, Schneider and Turner",shopping_pos,252.57,Sarah,Bishop,F,554 Mcdonald Valley Apt. 539,Meridian,TX,76665,31.929,-97.6443,2526,Phytotherapist,1970-11-12,a553b08b926c082f2ca643f4bc11e99c,1340718829,32.259196,-97.964844,0,76433.0
351838,2019-06-14 10:18:24,3514897282719543,"fraud_Terry, Johns and Bins",misc_pos,1.97,Steven,Faulkner,M,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,1952-10-13,88a5644c20fbacec909ff6dca9a4e32e,1339669104,42.937263,-78.145482,0,14054.0
648053,2019-10-03 03:17:41,30290551782700,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,49.61,John,Clarke,M,27909 Peter Motorway,Cadiz,KY,42211,36.802,-87.8286,13422,Commissioning editor,1961-09-03,1796a5b38c672d797d5842f8e78146ec,1349234261,37.412792,-87.427648,0,42413.0
914487,2019-12-29 19:47:53,30153452207526,fraud_Ruecker-Mayert,kids_pets,80.98,Robin,Smith,F,0537 Margaret Common Suite 526,Coleman,TX,76834,31.8287,-99.427,5908,Radio producer,1962-04-05,6c325fe9db8a619d811da425ecbaa28c,1356810473,30.88048,-99.239316,0,76842.0
1187291,2020-05-11 05:59:31,4897067971111209737,"fraud_Stokes, Christiansen and Sipes",grocery_net,58.19,Randy,Wood,M,542 Howe Mission Apt. 092,Port Richey,FL,34668,28.3011,-82.6927,42619,Environmental education officer,1975-10-07,366b617b22233a1abb26932419521d4e,1368251971,27.721729,-83.473539,0,
1003937,2020-02-16 13:02:29,3518234918950662,"fraud_Quitzon, Green and Bashirian",shopping_pos,26.88,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,1970-09-11,79a18c91bd5f6d01a651c7b6600d8314,1361019749,33.979801,-96.02191,0,74723.0
902948,2019-12-27 18:11:59,4792627764422477317,fraud_Dibbert-Green,entertainment,122.43,Margaret,Mendez,F,7952 Karen Pike,De Soto,KS,66018,38.9462,-94.9714,5760,Chief Executive Officer,1978-10-01,f69a1aedaaa2afe43f99dcd5954eb699,1356631919,39.895962,-94.963394,0,64421.0
316448,2019-06-01 19:26:15,4715741951931168360,fraud_Pacocha-Weissnat,kids_pets,22.39,Robert,Drake,M,463 Willie Estates,Burbank,OK,74633,36.6966,-96.7869,471,Sub,1941-03-30,81f03f431edadcb6e4b7bdf006fd8f05,1338578775,36.712608,-97.383793,0,74653.0
1104254,2020-04-04 20:09:35,3593399694467427,"fraud_Turcotte, McKenzie and Koss",entertainment,44.86,Douglas,Smith,M,85932 Marc Throughway Apt. 080,Knowlesville,NY,14479,43.2363,-78.3138,275,TEFL teacher,1964-08-18,0705d67f42df461ac1d2e4c166ae18fe,1365106175,43.000875,-77.35391899999999,0,14564.0
247509,2019-05-04 10:00:31,4512828414983801773,fraud_DuBuque LLC,grocery_pos,107.61,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,77897571f7f726aa9d247747b24b96cf,1336125631,39.235839,-80.372034,0,26451.0
1072095,2020-03-21 16:37:02,4512828414983801773,fraud_Larkin Ltd,kids_pets,83.75,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,049e1a49631c485abc178902ec0057e0,1363883822,39.327632,-80.09320600000001,0,26354.0
1255324,2020-06-06 22:08:58,377026671291680,fraud_Brown Inc,kids_pets,22.78,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,1974-10-27,f3750f828096c6d0f1ce7083777e2acd,1370556538,37.36151,-91.851745,0,65555.0
19849,2019-01-13 01:56:48,38580485618059,fraud_Conroy-Cruickshank,gas_transport,65.41,Teresa,Clark,F,1323 Derek Mission,Noonan,ND,58765,48.8856,-103.0098,248,Industrial/product designer,1968-05-13,6d8e31b43f642257479864d39614eba4,1326419808,49.885329,-103.516595,0,
760765,2019-11-22 00:13:43,4449530933957323,fraud_Cummings LLC,gas_transport,53.63,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,9a3f5701be0a55fcab578cd4a886020d,1353543223,39.137044,-122.08703,0,95912.0
962585,2020-01-23 07:28:05,30150717898388,fraud_Stracke-Lemke,grocery_pos,105.58,Raymond,Lloyd,M,5930 Rebecca Bridge Apt. 444,Paint Rock,AL,35764,34.7031,-86.3068,653,Paediatric nurse,1966-06-19,5a6487f90d9c0e957da9901eaa573a5d,1358926085,34.442469,-86.757448,0,35670.0
834369,2019-12-12 02:01:55,676281772837,fraud_Heller-Langosh,gas_transport,72.8,Alicia,Bishop,F,222 Freeman Islands,Whigham,GA,39897,30.8836,-84.3246,3430,"Editor, commissioning",1950-03-25,e0cbbee398f7af898899c54a40b3f8e8,1355277715,29.962586,-84.86499,0,
